timestamp,open,high,low,close,volume,datetime
1703709900000,43462.0,43565.45,43378.07,43445.32,825.63125,2023-12-27 20:45:00
1703710800000,43445.32,43484.0,43321.74,43331.66,547.27399,2023-12-27 21:00:00
1703711700000,43331.67,43395.98,43320.0,43357.52,392.16893,2023-12-27 21:15:00
1703712600000,43357.52,43399.0,43316.06,43322.02,244.70464,2023-12-27 21:30:00
1703713500000,43322.01,43366.2,43252.72,43366.2,275.80115,2023-12-27 21:45:00
1703714400000,43366.2,43641.59,43352.28,43624.01,568.38152,2023-12-27 22:00:00
1703715300000,43624.0,43677.0,43470.07,43470.08,785.17938,2023-12-27 22:15:00
1703716200000,43470.08,43520.0,43300.06,43311.09,411.84917,2023-12-27 22:30:00
1703717100000,43311.1,43425.91,43280.33,43323.81,300.1113,2023-12-27 22:45:00
1703718000000,43323.81,43463.23,43323.8,43463.23,427.52701,2023-12-27 23:00:00
1703718900000,43463.23,43467.74,43354.01,43386.54,443.38008,2023-12-27 23:15:00
1703719800000,43386.53,43460.0,43354.54,43416.07,323.15433,2023-12-27 23:30:00
1703720700000,43416.07,43437.49,43337.18,43428.85,295.99486,2023-12-27 23:45:00
1703721600000,43428.86,43468.92,43383.66,43438.01,542.02202,2023-12-28 00:00:00
1703722500000,43438.01,43600.0,43438.0,43586.2,426.92358,2023-12-28 00:15:00
1703723400000,43586.2,43787.57,43547.56,43621.74,1409.12093,2023-12-28 00:30:00
1703724300000,43621.74,43702.0,43534.89,43566.5,462.38847,2023-12-28 00:45:00
1703725200000,43566.5,43718.46,43533.96,43664.92,307.14568,2023-12-28 01:00:00
1703726100000,43664.91,43706.0,43543.64,43554.65,349.59003,2023-12-28 01:15:00
1703727000000,43554.64,43660.0,43551.1,43552.92,326.73572,2023-12-28 01:30:00
1703727900000,43552.92,43552.93,43418.38,43426.0,382.36831,2023-12-28 01:45:00
1703728800000,43426.0,43461.1,43304.27,43370.32,444.97214,2023-12-28 02:00:00
1703729700000,43370.32,43466.06,43343.75,43401.06,262.35065,2023-12-28 02:15:00
1703730600000,43401.05,43451.1,43374.0,43393.84,211.2723,2023-12-28 02:30:00
1703731500000,43393.83,43445.8,43352.0,43358.31,154.42316,2023-12-28 02:45:00
1703732400000,43358.32,43396.2,43314.0,43355.82,275.10415,2023-12-28 03:00:00
1703733300000,43355.82,43414.67,43355.81,43384.3,200.20284,2023-12-28 03:15:00
1703734200000,43384.3,43387.09,43344.39,43387.09,174.85977,2023-12-28 03:30:00
1703735100000,43387.09,43416.16,43361.47,43408.41,152.97888,2023-12-28 03:45:00
1703736000000,43408.4,43479.5,43400.36,43472.93,207.89995,2023-12-28 04:00:00
1703736900000,43472.94,43624.74,43472.93,43624.74,575.94179,2023-12-28 04:15:00
1703737800000,43624.74,43624.74,43378.5,43381.46,261.10015,2023-12-28 04:30:00
1703738700000,43381.46,43417.08,43313.72,43314.0,260.19676,2023-12-28 04:45:00
1703739600000,43314.01,43369.19,43147.77,43170.06,691.37678,2023-12-28 05:00:00
1703740500000,43170.06,43259.99,43140.88,43150.05,341.31734,2023-12-28 05:15:00
1703741400000,43150.06,43264.7,43150.05,43246.0,194.18998,2023-12-28 05:30:00
1703742300000,43246.0,43278.0,43183.99,43222.01,259.15932,2023-12-28 05:45:00
1703743200000,43222.0,43222.01,43152.64,43177.15,226.2888,2023-12-28 06:00:00
1703744100000,43177.15,43177.15,43005.6,43048.99,365.41368,2023-12-28 06:15:00
1703745000000,43048.99,43129.54,42973.44,43090.01,454.08879,2023-12-28 06:30:00
1703745900000,43090.0,43130.72,42982.0,43031.97,219.19582,2023-12-28 06:45:00
1703746800000,43031.96,43068.0,42950.11,42991.3,382.4799,2023-12-28 07:00:00
1703747700000,42991.3,43060.0,42794.11,42848.0,902.55319,2023-12-28 07:15:00
1703748600000,42847.99,42945.41,42818.28,42945.4,463.96258,2023-12-28 07:30:00
1703749500000,42945.41,43050.0,42932.35,43049.17,410.63211,2023-12-28 07:45:00
1703750400000,43049.17,43071.1,42965.01,43063.63,285.21542,2023-12-28 08:00:00
1703751300000,43063.64,43063.64,42971.2,42988.0,217.49879,2023-12-28 08:15:00
1703752200000,42988.01,43045.31,42968.64,43026.67,333.22966,2023-12-28 08:30:00
1703753100000,43026.67,43060.66,42914.86,42931.1,386.02251,2023-12-28 08:45:00
1703754000000,42931.1,42958.54,42883.65,42890.01,355.55145,2023-12-28 09:00:00
1703754900000,42890.0,43013.81,42868.36,42951.09,387.34305,2023-12-28 09:15:00
1703755800000,42951.1,43099.5,42941.11,43066.0,386.06314,2023-12-28 09:30:00
1703756700000,43066.0,43095.62,43032.19,43045.06,192.37358,2023-12-28 09:45:00
1703757600000,43045.05,43123.99,43014.0,43123.98,226.38232,2023-12-28 10:00:00
1703758500000,43123.99,43143.66,43097.33,43123.82,235.54868,2023-12-28 10:15:00
1703759400000,43123.82,43176.8,43123.82,43155.52,195.43734,2023-12-28 10:30:00
1703760300000,43155.53,43192.17,43101.71,43101.71,270.36996,2023-12-28 10:45:00
1703761200000,43101.72,43140.61,43012.81,43063.26,424.36868,2023-12-28 11:00:00
1703762100000,43063.25,43097.26,43012.76,43084.01,151.73702,2023-12-28 11:15:00
1703763000000,43084.01,43110.05,43044.25,43089.64,166.01171,2023-12-28 11:30:00
1703763900000,43089.64,43089.64,43031.1,43059.98,230.99004,2023-12-28 11:45:00
1703764800000,43059.98,43125.03,43030.0,43116.12,203.91638,2023-12-28 12:00:00
1703765700000,43116.12,43124.37,42916.61,42957.94,306.92356,2023-12-28 12:15:00
1703766600000,42957.94,42957.95,42850.0,42906.04,398.18995,2023-12-28 12:30:00
1703767500000,42906.04,42954.01,42736.0,42786.16,493.09968,2023-12-28 12:45:00
1703768400000,42786.15,42825.25,42582.19,42680.02,857.20401,2023-12-28 13:00:00
1703769300000,42680.01,42933.42,42680.01,42847.72,460.20647,2023-12-28 13:15:00
1703770200000,42847.73,42902.0,42722.85,42831.09,391.27723,2023-12-28 13:30:00
1703771100000,42831.09,42887.89,42789.3,42792.95,276.67952,2023-12-28 13:45:00
1703772000000,42792.95,42826.22,42630.0,42720.01,554.36378,2023-12-28 14:00:00
1703772900000,42720.0,42772.0,42580.62,42758.87,828.73011,2023-12-28 14:15:00
1703773800000,42758.88,42810.02,42592.87,42592.88,458.31715,2023-12-28 14:30:00
1703774700000,42592.87,42664.0,42430.0,42664.0,1003.53378,2023-12-28 14:45:00
1703775600000,42664.0,42710.44,42545.56,42619.87,535.89733,2023-12-28 15:00:00
1703776500000,42619.86,42629.99,42432.12,42444.75,715.4328,2023-12-28 15:15:00
1703777400000,42444.76,42523.86,42401.01,42429.4,590.86047,2023-12-28 15:30:00
1703778300000,42429.4,42524.72,42404.0,42445.99,485.93601,2023-12-28 15:45:00
1703779200000,42445.99,42485.17,42335.06,42400.87,722.60822,2023-12-28 16:00:00
1703780100000,42400.86,42406.06,42241.79,42324.05,503.77091,2023-12-28 16:15:00
1703781000000,42324.04,42523.84,42300.0,42483.91,418.04116,2023-12-28 16:30:00
1703781900000,42483.9,42564.51,42432.01,42456.07,372.11184,2023-12-28 16:45:00
1703782800000,42456.07,42531.1,42456.06,42505.99,383.85214,2023-12-28 17:00:00
1703783700000,42506.0,42641.1,42504.34,42571.41,507.92964,2023-12-28 17:15:00
1703784600000,42571.41,42630.06,42543.88,42560.48,272.35682,2023-12-28 17:30:00
1703785500000,42560.47,42569.08,42458.27,42539.6,310.56318,2023-12-28 17:45:00
1703786400000,42539.61,42563.99,42440.92,42527.01,300.66453,2023-12-28 18:00:00
1703787300000,42527.0,42578.89,42423.81,42578.89,235.32162,2023-12-28 18:15:00
1703788200000,42578.88,42640.0,42381.94,42407.97,375.91431,2023-12-28 18:30:00
1703789100000,42407.97,42490.93,42397.48,42480.0,251.23029,2023-12-28 18:45:00
1703790000000,42480.0,42598.55,42460.0,42598.54,209.57598,2023-12-28 19:00:00
1703790900000,42598.54,42725.3,42568.18,42607.19,416.8158,2023-12-28 19:15:00
1703791800000,42607.19,42615.0,42524.94,42605.99,188.00419,2023-12-28 19:30:00
1703792700000,42605.99,42651.1,42576.0,42610.64,193.83318,2023-12-28 19:45:00
1703793600000,42610.64,42613.81,42414.9,42436.78,289.73354,2023-12-28 20:00:00
1703794500000,42436.78,42508.0,42432.04,42467.15,202.94415,2023-12-28 20:15:00
1703795400000,42467.15,42557.52,42370.81,42533.7,324.21591,2023-12-28 20:30:00
1703796300000,42533.7,42533.71,42485.41,42506.43,223.35872,2023-12-28 20:45:00
1703797200000,42506.42,42615.99,42444.48,42591.1,319.69092,2023-12-28 21:00:00
1703798100000,42591.11,42600.0,42561.1,42595.11,149.56302,2023-12-28 21:15:00
1703799000000,42595.11,42595.11,42452.42,42454.01,246.2,2023-12-28 21:30:00
1703799900000,42454.01,42477.9,42334.99,42454.0,362.8948,2023-12-28 21:45:00
1703800800000,42454.0,42592.26,42375.01,42592.26,334.80742,2023-12-28 22:00:00
1703801700000,42592.26,42592.26,42486.0,42497.98,134.14896,2023-12-28 22:15:00
1703802600000,42497.99,42561.55,42497.98,42561.51,129.3791,2023-12-28 22:30:00
1703803500000,42561.5,42626.07,42557.11,42626.07,165.58029,2023-12-28 22:45:00
1703804400000,42626.07,42630.96,42531.1,42555.9,328.93336,2023-12-28 23:00:00
1703805300000,42555.9,42740.02,42538.0,42698.56,377.02821,2023-12-28 23:15:00
1703806200000,42698.56,42745.97,42660.01,42711.35,358.56906,2023-12-28 23:30:00
1703807100000,42711.34,42720.46,42563.75,42563.76,237.91643,2023-12-28 23:45:00
1703808000000,42563.76,42677.75,42563.75,42670.0,249.59647,2023-12-29 00:00:00
1703808900000,42669.99,42685.18,42570.53,42630.94,404.66272,2023-12-29 00:15:00
1703809800000,42630.95,42646.0,42513.81,42597.68,371.81842,2023-12-29 00:30:00
1703810700000,42597.69,42611.1,42367.07,42407.11,494.1511,2023-12-29 00:45:00
1703811600000,42407.12,42520.02,42100.0,42463.97,1060.34124,2023-12-29 01:00:00
1703812500000,42463.97,42539.82,42303.67,42384.23,474.93013,2023-12-29 01:15:00
1703813400000,42384.22,42409.44,42088.92,42255.92,804.15265,2023-12-29 01:30:00
1703814300000,42255.92,42345.08,42154.66,42332.01,454.00972,2023-12-29 01:45:00
1703815200000,42332.0,42368.87,42261.1,42305.69,258.91313,2023-12-29 02:00:00
1703816100000,42305.7,42390.04,42297.12,42326.0,281.26239,2023-12-29 02:15:00
1703817000000,42326.0,42453.61,42313.77,42448.21,280.58107,2023-12-29 02:30:00
1703817900000,42448.21,42625.33,42442.88,42574.71,715.93243,2023-12-29 02:45:00
1703818800000,42574.72,42591.1,42518.98,42526.76,184.53827,2023-12-29 03:00:00
1703819700000,42526.76,42596.0,42456.26,42581.83,180.95446,2023-12-29 03:15:00
1703820600000,42581.83,42800.0,42574.0,42711.1,475.15402,2023-12-29 03:30:00
1703821500000,42711.1,42774.06,42697.41,42697.42,434.40993,2023-12-29 03:45:00
1703822400000,42697.42,42766.68,42656.0,42669.71,345.40754,2023-12-29 04:00:00
1703823300000,42669.72,42680.0,42594.01,42617.4,177.68704,2023-12-29 04:15:00
1703824200000,42617.4,42659.81,42594.05,42659.81,93.31152,2023-12-29 04:30:00
1703825100000,42659.81,42699.0,42631.1,42661.96,131.66559,2023-12-29 04:45:00
1703826000000,42661.96,42669.64,42602.08,42606.55,208.74075,2023-12-29 05:00:00
1703826900000,42606.56,42620.04,42521.76,42521.77,199.1513,2023-12-29 05:15:00
1703827800000,42521.77,42634.17,42506.76,42634.17,223.59275,2023-12-29 05:30:00
1703828700000,42634.16,42702.79,42604.32,42677.71,203.60877,2023-12-29 05:45:00
1703829600000,42677.71,42688.0,42638.56,42642.15,125.63839,2023-12-29 06:00:00
1703830500000,42642.14,42689.77,42631.94,42689.77,164.3043,2023-12-29 06:15:00
1703831400000,42689.77,42689.77,42621.1,42653.21,248.98859,2023-12-29 06:30:00
1703832300000,42653.22,42653.22,42510.0,42531.13,248.94583,2023-12-29 06:45:00
1703833200000,42531.12,42570.12,42491.52,42513.05,237.1384,2023-12-29 07:00:00
1703834100000,42513.04,42513.05,42397.68,42477.41,346.23943,2023-12-29 07:15:00
1703835000000,42477.41,42487.46,42222.0,42331.95,1015.47255,2023-12-29 07:30:00
1703835900000,42331.95,42420.01,42242.67,42273.34,1161.16397,2023-12-29 07:45:00
1703836800000,42273.35,42427.01,42268.26,42418.17,413.72168,2023-12-29 08:00:00
1703837700000,42418.17,42513.04,42306.0,42337.64,305.43579,2023-12-29 08:15:00
1703838600000,42337.64,42490.42,42330.3,42429.41,322.34807,2023-12-29 08:30:00
1703839500000,42429.4,42492.0,42426.0,42472.88,355.65916,2023-12-29 08:45:00
1703840400000,42472.88,42517.66,42419.95,42500.53,348.94294,2023-12-29 09:00:00
1703841300000,42500.52,42633.33,42486.32,42609.9,316.02025,2023-12-29 09:15:00
1703842200000,42609.9,42696.45,42591.44,42631.8,361.85849,2023-12-29 09:30:00
1703843100000,42631.8,42684.4,42581.3,42655.88,252.96118,2023-12-29 09:45:00
1703844000000,42655.88,42781.1,42621.1,42686.0,329.92292,2023-12-29 10:00:00
1703844900000,42686.0,42743.2,42685.99,42719.61,232.58731,2023-12-29 10:15:00
1703845800000,42719.61,42795.0,42719.6,42776.43,340.72903,2023-12-29 10:30:00
1703846700000,42776.43,42782.28,42686.0,42686.01,201.90031,2023-12-29 10:45:00
1703847600000,42686.0,42773.36,42677.35,42743.56,240.5752,2023-12-29 11:00:00
1703848500000,42743.56,42934.0,42743.55,42852.74,654.99128,2023-12-29 11:15:00
1703849400000,42852.74,42894.86,42816.3,42832.46,296.31053,2023-12-29 11:30:00
1703850300000,42832.46,42901.04,42800.98,42862.01,317.87973,2023-12-29 11:45:00
1703851200000,42862.0,42930.0,42815.75,42815.75,307.95152,2023-12-29 12:00:00
1703852100000,42815.76,42865.39,42765.06,42829.06,242.70583,2023-12-29 12:15:00
1703853000000,42829.06,42839.53,42750.01,42777.88,315.88627,2023-12-29 12:30:00
1703853900000,42777.88,42825.46,42755.75,42825.46,249.55033,2023-12-29 12:45:00
1703854800000,42825.45,42887.99,42788.47,42788.47,283.51477,2023-12-29 13:00:00
1703855700000,42788.53,42819.99,42706.18,42710.0,323.30695,2023-12-29 13:15:00
1703856600000,42710.0,42845.99,42708.0,42840.09,265.30322,2023-12-29 13:30:00
1703857500000,42840.09,42856.44,42794.76,42825.17,242.46614,2023-12-29 13:45:00
1703858400000,42824.3,42858.65,42783.81,42804.12,251.98495,2023-12-29 14:00:00
1703859300000,42804.11,42854.0,42764.86,42808.24,275.35047,2023-12-29 14:15:00
1703860200000,42808.24,43111.0,42791.1,43031.64,692.90258,2023-12-29 14:30:00
1703861100000,43031.65,43050.0,42942.03,43021.87,421.17149,2023-12-29 14:45:00
1703862000000,43021.88,43038.0,42794.41,42813.25,463.94849,2023-12-29 15:00:00
1703862900000,42813.25,42813.25,42600.0,42716.01,1037.80763,2023-12-29 15:15:00
1703863800000,42716.02,42749.97,42500.18,42527.56,988.20563,2023-12-29 15:30:00
1703864700000,42527.57,42534.0,42106.64,42271.09,1499.31856,2023-12-29 15:45:00
1703865600000,42271.09,42351.1,42148.0,42164.35,816.09873,2023-12-29 16:00:00
1703866500000,42164.35,42226.65,41880.0,42212.1,1596.78562,2023-12-29 16:15:00
1703867400000,42212.1,42301.02,42163.94,42253.52,693.57687,2023-12-29 16:30:00
1703868300000,42253.51,42269.84,41957.25,41971.24,1030.87604,2023-12-29 16:45:00
1703869200000,41971.23,42049.47,41735.29,41885.79,1374.08204,2023-12-29 17:00:00
1703870100000,41885.79,42023.67,41794.99,41851.12,719.16941,2023-12-29 17:15:00
1703871000000,41851.12,41930.77,41730.4,41730.41,546.60093,2023-12-29 17:30:00
1703871900000,41730.41,41848.51,41650.0,41806.43,716.16575,2023-12-29 17:45:00
1703872800000,41806.42,41924.69,41759.92,41891.11,458.25039,2023-12-29 18:00:00
1703873700000,41891.11,41938.84,41868.28,41877.27,338.55021,2023-12-29 18:15:00
1703874600000,41877.28,42115.35,41871.11,42083.47,464.23477,2023-12-29 18:30:00
1703875500000,42083.47,42100.0,42013.98,42054.54,473.41964,2023-12-29 18:45:00
1703876400000,42054.54,42100.0,41947.91,42011.08,348.45029,2023-12-29 19:00:00
1703877300000,42011.08,42153.04,41972.9,42100.01,279.5724,2023-12-29 19:15:00
1703878200000,42100.0,42155.16,42082.62,42115.89,204.71848,2023-12-29 19:30:00
1703879100000,42115.89,42158.65,42073.89,42116.51,257.33669,2023-12-29 19:45:00
1703880000000,42116.51,42122.14,42042.33,42083.45,225.13892,2023-12-29 20:00:00
1703880900000,42083.45,42083.46,42012.94,42036.35,256.4554,2023-12-29 20:15:00
1703881800000,42036.34,42074.22,41933.9,41946.31,233.68139,2023-12-29 20:30:00
1703882700000,41946.32,42048.0,41946.31,42026.98,388.00933,2023-12-29 20:45:00
1703883600000,42026.97,42240.0,41990.0,42198.31,609.8593,2023-12-29 21:00:00
1703884500000,42198.3,42216.0,41919.51,41986.67,420.03199,2023-12-29 21:15:00
1703885400000,41986.68,41995.99,41871.24,41974.68,316.58288,2023-12-29 21:30:00
1703886300000,41974.67,42007.4,41875.01,41936.22,372.48498,2023-12-29 21:45:00
1703887200000,41936.23,41943.77,41800.8,41834.72,375.63761,2023-12-29 22:00:00
1703888100000,41834.71,41849.6,41300.0,41781.14,1667.99263,2023-12-29 22:15:00
1703889000000,41781.13,41842.93,41639.67,41808.39,396.15419,2023-12-29 22:30:00
1703889900000,41808.39,41845.07,41670.43,41761.02,227.93681,2023-12-29 22:45:00
1703890800000,41761.03,41864.33,41761.02,41827.3,277.64219,2023-12-29 23:00:00
1703891700000,41827.31,42000.63,41819.01,41975.48,569.99134,2023-12-29 23:15:00
1703892600000,41975.49,42020.0,41951.1,42002.18,263.31434,2023-12-29 23:30:00
1703893500000,42002.19,42098.74,41987.72,42066.95,268.70399,2023-12-29 23:45:00
1703894400000,42066.94,42100.0,42011.23,42099.99,266.92649,2023-12-30 00:00:00
1703895300000,42099.99,42209.22,42097.78,42157.04,304.49296,2023-12-30 00:15:00
1703896200000,42157.04,42168.79,42100.0,42111.14,189.05435,2023-12-30 00:30:00
1703897100000,42111.14,42169.98,42094.56,42094.56,155.48736,2023-12-30 00:45:00
1703898000000,42094.57,42126.28,42079.08,42099.99,207.28161,2023-12-30 01:00:00
1703898900000,42100.0,42158.08,42088.32,42128.0,171.1199,2023-12-30 01:15:00
1703899800000,42128.0,42207.26,42128.0,42188.01,288.08399,2023-12-30 01:30:00
1703900700000,42188.01,42197.01,42151.1,42165.94,170.83662,2023-12-30 01:45:00
1703901600000,42165.94,42186.1,42122.53,42124.82,121.68432,2023-12-30 02:00:00
1703902500000,42124.83,42184.62,42103.63,42152.74,174.85591,2023-12-30 02:15:00
1703903400000,42152.75,42152.75,41966.66,41966.66,187.64271,2023-12-30 02:30:00
1703904300000,41966.67,42000.0,41844.86,41905.8,336.60474,2023-12-30 02:45:00
1703905200000,41905.81,42011.1,41897.19,41977.05,164.97214,2023-12-30 03:00:00
1703906100000,41977.06,41984.6,41820.0,41824.95,190.07842,2023-12-30 03:15:00
1703907000000,41824.94,41966.8,41824.87,41937.99,137.75074,2023-12-30 03:30:00
1703907900000,41937.99,42004.6,41920.0,41972.81,135.33056,2023-12-30 03:45:00
1703908800000,41972.81,42062.92,41969.49,42021.5,159.47712,2023-12-30 04:00:00
1703909700000,42021.51,42050.0,42001.1,42006.9,98.28798,2023-12-30 04:15:00
1703910600000,42006.9,42054.8,41978.0,42031.99,161.7893,2023-12-30 04:30:00
1703911500000,42032.0,42032.0,41973.92,41990.0,142.52255,2023-12-30 04:45:00
1703912400000,41990.01,42078.21,41976.01,42028.97,164.28961,2023-12-30 05:00:00
1703913300000,42028.97,42131.1,42013.89,42068.23,190.08085,2023-12-30 05:15:00
1703914200000,42068.23,42086.76,42044.82,42076.0,125.14125,2023-12-30 05:30:00
1703915100000,42076.0,42116.76,42073.26,42104.0,115.81367,2023-12-30 05:45:00
1703916000000,42104.01,42160.0,42087.65,42108.1,180.74012,2023-12-30 06:00:00
1703916900000,42108.11,42113.56,42035.82,42047.99,126.24545,2023-12-30 06:15:00
1703917800000,42047.99,42072.95,42035.82,42060.59,133.31424,2023-12-30 06:30:00
1703918700000,42060.6,42097.66,42036.6,42050.35,96.65094,2023-12-30 06:45:00
1703919600000,42050.35,42088.45,42044.7,42073.0,129.20391,2023-12-30 07:00:00
1703920500000,42073.01,42128.62,41992.02,42012.93,157.47349,2023-12-30 07:15:00
1703921400000,42012.93,42012.94,41963.78,41989.28,193.81684,2023-12-30 07:30:00
1703922300000,41989.28,41989.28,41930.43,41947.16,176.97493,2023-12-30 07:45:00
1703923200000,41947.16,41988.62,41900.0,41960.15,237.26684,2023-12-30 08:00:00
1703924100000,41960.15,41960.16,41830.0,41845.23,265.91254,2023-12-30 08:15:00
1703925000000,41845.24,41893.59,41752.12,41764.01,379.4935,2023-12-30 08:30:00
1703925900000,41764.01,41784.92,41540.85,41575.91,745.25683,2023-12-30 08:45:00
1703926800000,41575.91,41726.13,41575.9,41581.92,430.32843,2023-12-30 09:00:00
1703927700000,41581.93,41659.6,41574.0,41574.0,284.39357,2023-12-30 09:15:00
1703928600000,41574.01,41674.88,41520.3,41539.74,355.89286,2023-12-30 09:30:00
1703929500000,41539.74,41698.03,41539.73,41691.09,236.04689,2023-12-30 09:45:00
1703930400000,41691.1,41753.88,41685.65,41721.14,285.89355,2023-12-30 10:00:00
1703931300000,41721.14,41731.88,41678.07,41728.0,160.85866,2023-12-30 10:15:00
1703932200000,41727.99,41778.2,41715.53,41773.08,232.68503,2023-12-30 10:30:00
1703933100000,41773.07,41818.49,41758.0,41807.05,236.08173,2023-12-30 10:45:00
1703934000000,41807.04,41965.51,41807.04,41935.73,315.26033,2023-12-30 11:00:00
1703934900000,41935.72,41950.0,41878.12,41878.12,236.37169,2023-12-30 11:15:00
1703935800000,41878.12,41907.08,41843.13,41881.07,213.17165,2023-12-30 11:30:00
1703936700000,41881.06,41918.83,41881.06,41893.96,91.61197,2023-12-30 11:45:00
1703937600000,41893.96,42037.33,41882.71,42013.68,308.00305,2023-12-30 12:00:00
